,SNID,time,flux,fluxerr,object_index,band_index,norm_factor
27021,82519389,-209.3197,-0.11306418201338665,0.10694449148881674,822,1,400.9312438964844
27022,82519389,-206.31940000000031,-0.29075362420329565,0.10825557374322704,822,1,400.9312438964844
27023,82519389,-206.29869999999937,0.13361586280414822,0.12114567677864835,822,0,400.9312438964844
27024,82519389,-203.31839999999647,-0.035864032482056434,0.12270635532891375,822,0,400.9312438964844
27025,82519389,-203.31289999999717,-0.17199370286233184,0.1159345441730164,822,1,400.9312438964844
27026,82519389,-200.3185999999987,0.00773984062772712,0.10822211092263762,822,1,400.9312438964844
27027,82519389,-197.32909999999538,0.02385873418627212,0.11723390444989863,822,1,400.9312438964844
27028,82519389,-197.3119000000006,-0.02007444074178805,0.1346444473030508,822,0,400.9312438964844
27029,82519389,-194.32299999999668,0.2587280208164053,0.17061608506502082,822,1,400.9312438964844
27030,82519389,-191.31779999999708,-0.2682190928940078,0.20814685049873588,822,1,400.9312438964844
27031,82519389,-187.33350000000064,-0.08218293668267275,0.255745405498597,822,0,400.9312438964844
27032,82519389,-177.33439999999973,-0.04730911159208431,0.1559764007668,822,1,400.9312438964844
27033,82519389,-174.30010000000038,-0.07268354409423557,0.15867384472870663,822,1,400.9312438964844
27034,82519389,-163.3015000000014,-0.18831752705854862,0.36686573730667776,822,0,400.9312438964844
27035,82519389,-63.99949999999808,0.13401476208001162,0.6215202567569779,822,0,400.9312438964844
27036,82519389,-63.97649999999703,-0.0021604232844619478,0.4501134329676051,822,1,400.9312438964844
27037,82519389,-60.986799999998766,-0.4159489682947149,0.4529119789856912,822,0,400.9312438964844
27038,82519389,-60.97699999999895,-0.1717439638475945,0.3281948573248849,822,1,400.9312438964844
27039,82519389,-52.99829999999929,0.38051807334837146,0.1871964797531382,822,1,400.9312438964844
27040,82519389,-52.97569999999541,0.19254375665783585,0.2217720889819881,822,0,400.9312438964844
27041,82519389,-49.99669999999605,-0.20432215571733744,0.1714652433851701,822,1,400.9312438964844
27042,82519389,-49.97750000000087,0.05969302405326954,0.18721878195713637,822,0,400.9312438964844
27043,82519389,-45.99590000000171,0.0071476863080832545,0.15523979055718592,822,1,400.9312438964844
27044,82519389,-45.96779999999853,0.24227833759523631,0.18172467586638924,822,0,400.9312438964844
27045,82519389,-42.96480000000156,0.002895286823089099,0.15894430652514535,822,0,400.9312438964844
27046,82519389,-36.973799999999756,0.1953181926994154,0.2478785313884492,822,1,400.9312438964844
27047,82519389,-34.0083999999988,-0.28223962462269886,0.28736543988052715,822,1,400.9312438964844
27048,82519389,-33.97980000000098,-0.1773613029358606,0.24344136328120985,822,0,400.9312438964844
27049,82519389,-30.999400000000605,-0.2784512184957582,0.2849780003600322,822,0,400.9312438964844
27050,82519389,-30.96549999999843,0.4914407490191407,0.21329582427385585,822,1,400.9312438964844
27051,82519389,-26.995600000002014,-0.0905665863508228,0.15791785329488423,822,1,400.9312438964844
27052,82519389,-26.966999999996915,-0.004490228609008492,0.17847346361220348,822,0,400.9312438964844
27053,82519389,-23.966999999996915,0.13762483620629615,0.12230679003159986,822,1,400.9312438964844
27054,82519389,-20.989199999996345,0.18334400236266352,0.1229575405616578,822,0,400.9312438964844
27055,82519389,-20.96759999999631,0.4502334690621619,0.11151953555089299,822,1,400.9312438964844
27056,82519389,-15.98700000000099,0.6869894041695987,0.12215553656020092,822,0,400.9312438964844
27057,82519389,-15.967499999998836,0.6250063652621479,0.11258949901105329,822,1,400.9312438964844
27058,82519389,-12.986100000001898,0.9183780436704556,0.11852614781185312,822,0,400.9312438964844
27059,82519389,-12.96480000000156,0.7761388491073219,0.11650910184914195,822,1,400.9312438964844
27060,82519389,-3.112300000000687,1.0704923953670786,0.3080474991275119,822,1,400.9312438964844
27061,82519389,-3.1002000000007683,0.7300938557427985,0.3839677980531622,822,0,400.9312438964844
27062,82519389,-0.04299999999784632,0.7001032523540053,0.17899235140966294,822,1,400.9312438964844
27063,82519389,0.0,1.0,0.18699145932150302,822,0,400.9312438964844
27064,82519389,2.960299999998824,0.8799572071703489,0.12553348318181662,822,0,400.9312438964844
27065,82519389,2.993000000002212,0.4907971820061556,0.12166442185722555,822,1,400.9312438964844
27066,82519389,5.972000000001572,0.5801125233725957,0.1098308476778496,822,0,400.9312438964844
27067,82519389,5.991099999999278,0.3011239397414238,0.10922486330385459,822,1,400.9312438964844
27068,82519389,8.991900000000896,0.39518066878448804,0.10898134683238295,822,1,400.9312438964844
27069,82519389,12.939400000002934,0.27423005065949446,0.1181682564281536,822,0,400.9312438964844
27070,82519389,12.961699999999837,0.3361646222345362,0.1101710133763748,822,1,400.9312438964844
27071,82519389,15.94210000000021,0.3752666274158025,0.11428132669950597,822,0,400.9312438964844
27072,82519389,15.961699999999837,0.09642947803328052,0.10433932004157496,822,1,400.9312438964844
27073,82519389,18.975400000002992,0.09642618598439683,0.11693380469891454,822,0,400.9312438964844
27074,82519389,18.999900000002526,0.0633310853523615,0.11200669218353419,822,1,400.9312438964844
27075,116300294,-94.87159999999858,0.03864154373545409,0.07871167779185179,823,0,629.9820556640625
27076,116300294,-91.87630000000354,-0.10083807289665407,0.12619031633194228,823,1,629.9820556640625
27077,116300294,-91.8724000000002,-0.085487324138658,0.13300891254924369,823,0,629.9820556640625
27078,116300294,-88.93549999999959,0.21849515279859977,0.1970577964169599,823,1,629.9820556640625
27079,116300294,-88.88350000000355,0.30674166550890336,0.2641652826792988,823,0,629.9820556640625
27080,116300294,-83.92689999999857,-0.10128186198569876,0.13759300133525473,823,1,629.9820556640625
27081,116300294,-83.90490000000136,-0.03407350741055721,0.15721488552288176,823,0,629.9820556640625
27082,116300294,-76.9323000000004,-0.0023191635758261346,0.07194550185213067,823,0,629.9820556640625
27083,116300294,-76.91320000000269,0.10562044681719722,0.06873018359704178,823,1,629.9820556640625
27084,116300294,-72.95390000000043,0.01922670359786336,0.07414012336815924,823,0,629.9820556640625
27085,116300294,-72.92809999999736,-0.23110794268267423,0.06947870907161333,823,1,629.9820556640625
27086,116300294,-67.89270000000397,-0.07039958505568793,0.06671788558314358,823,1,629.9820556640625
27087,116300294,-64.95309999999881,0.09220767396532291,0.0987187847147339,823,0,629.9820556640625
27088,116300294,-61.972099999999045,-0.30881633862726665,0.2047558931121899,823,0,629.9820556640625
27089,116300294,-58.97400000000198,-0.29439678399507985,0.26376481283084663,823,0,629.9820556640625
27090,116300294,-58.933600000003935,0.04322628043294729,0.23738314098960764,823,1,629.9820556640625
27091,116300294,-55.95709999999963,-0.17105194956686087,0.1923571683376243,823,0,629.9820556640625
27092,116300294,-55.89310000000114,-0.21826197732799077,0.17035595941957207,823,1,629.9820556640625
27093,116300294,-52.97490000000107,-0.08628174838925573,0.07032361592059236,823,0,629.9820556640625
27094,116300294,-48.99360000000161,0.03712227002799753,0.07040240680102147,823,0,629.9820556640625
27095,116300294,-48.952900000003865,-0.10586446118082558,0.0673437075224388,823,1,629.9820556640625
27096,116300294,-45.98139999999694,-0.06910267820205847,0.06975539755073473,823,1,629.9820556640625
27097,116300294,-45.9745000000039,0.06886945428946951,0.0719446722832236,823,0,629.9820556640625
27098,116300294,-41.00069999999687,0.03291857794498657,0.06802056308763754,823,1,629.9820556640625
27099,116300294,-37.95509999999922,0.03364501993193708,0.07571548683317919,823,1,629.9820556640625
27100,116300294,-34.01789999999892,0.1341802638460258,0.1546411994583024,823,0,629.9820556640625
27101,116300294,-33.92029999999795,-0.05868971734685988,0.13535661677724034,823,1,629.9820556640625
27102,116300294,-21.03689999999915,0.10232837830008566,0.07220241994817483,823,0,629.9820556640625
27103,116300294,-21.00069999999687,0.06569800630249537,0.06704173232977052,823,1,629.9820556640625
27104,116300294,-18.00100000000384,0.0557621020660892,0.06947312613342123,823,1,629.9820556640625
27105,116300294,-9.03349999999773,0.1988170395827169,0.08906592696732085,823,1,629.9820556640625
27106,116300294,0.0,1.0,0.18378753987017163,823,0,629.9820556640625
27107,116300294,7.966699999997218,0.46476054257342786,0.08365355904195715,823,1,629.9820556640625
27108,116300294,10.987999999997555,0.5229442047212329,0.08525268329815476,823,1,629.9820556640625
27109,116300294,14.995999999999185,0.1896965046980001,0.0877826928625393,823,1,629.9820556640625
27110,116300294,23.991000000001804,0.07275125547079501,0.15369813099215182,823,1,629.9820556640625
27111,116300294,27.98990000000049,-0.189704376519746,0.19301183747599457,823,1,629.9820556640625
27112,116300294,28.019200000002456,0.10558955294446824,0.27818417369511356,823,0,629.9820556640625
27113,116300294,30.97819999999774,-0.20060175111944573,0.2119475167962877,823,1,629.9820556640625
27114,116300294,141.30049999999756,-0.2168359907634708,0.13842746288230168,823,1,629.9820556640625
27115,116300294,141.318299999999,-0.06854185934464202,0.1864301709827502,823,0,629.9820556640625
27116,116300294,144.3000000000029,-0.08294148010206918,0.12472303297949373,823,1,629.9820556640625
27117,116300294,144.32420000000275,-0.09935376218824438,0.15323347552023295,823,0,629.9820556640625
27118,116300294,153.29929999999877,-0.26714870312100053,0.17817817657799265,823,1,629.9820556640625
27119,116300294,153.31820000000153,-0.09854779663591763,0.18348511658918856,823,0,629.9820556640625
27120,116300294,156.30889999999636,-0.015488772069439447,0.153447286309347,823,1,629.9820556640625
27121,116300294,156.31790000000183,0.28874433156171325,0.15911599102699517,823,0,629.9820556640625
27122,116300294,159.30709999999817,-0.010229783563171151,0.11137744915384457,823,1,629.9820556640625
27123,116300294,159.3318999999974,0.1010592408114768,0.14668128597180327,823,0,629.9820556640625
27124,116300294,163.300900000002,-0.1384910187600287,0.10443665804205655,823,0,629.9820556640625
27125,116300294,163.31990000000224,0.0853508933573063,0.08660684251686701,823,1,629.9820556640625
27126,116300294,169.32949999999983,0.02178971728872951,0.07812127905041318,823,1,629.9820556640625
27127,116300294,172.32920000000013,0.08092787415471167,0.07868577344306023,823,1,629.9820556640625
27128,116300294,175.3318999999974,0.07954529765949667,0.08157859527171397,823,1,629.9820556640625
27129,116300294,175.33980000000156,0.0892802887839571,0.11041992075667148,823,0,629.9820556640625
27130,11722158,-42.826600000000326,-0.01578953064532271,0.026382153578531763,824,1,1570.97998046875
27131,11722158,-39.88930000000255,-0.0009238408179537802,0.04912501045109246,824,0,1570.97998046875
27132,11722158,-39.8666000000012,0.011548015232642095,0.04438954372472895,824,1,1570.97998046875
27133,11722158,-31.8553000000029,0.06396458074257615,0.07281340223232227,824,0,1570.97998046875
27134,11722158,-31.84820000000036,0.04705084740099591,0.06182303922741795,824,1,1570.97998046875
27135,11722158,-24.94770000000426,-0.001869510948558635,0.0278080477957597,824,1,1570.97998046875
27136,11722158,-21.929300000003423,0.05604826186288353,0.031171322990973676,824,0,1570.97998046875
27137,11722158,-16.947500000002037,0.3896554620595039,0.02944746822479375,824,1,1570.97998046875
27138,11722158,-13.888200000001234,0.7337879079383857,0.03150082621907914,824,1,1570.97998046875
27139,11722158,-10.989999999997963,0.9961152240325707,0.05313528208780658,824,1,1570.97998046875
27140,11722158,-7.972099999999045,0.7517139791637074,0.0914565776922558,824,0,1570.97998046875
27141,11722158,-3.0043000000005122,1.19993398328509,0.05997419629156388,824,1,1570.97998046875
27142,11722158,-2.928299999999581,0.8726244938796227,0.06776926404417027,824,0,1570.97998046875
27143,11722158,0.0,1.0,0.03274119169106291,824,0,1570.97998046875
27144,11722158,0.04479999999603024,1.1775959192718766,0.034900672953225416,824,1,1570.97998046875
27145,11722158,2.987199999995937,0.8773049515333501,0.03156349635043189,824,0,1570.97998046875
27146,11722158,6.024599999997008,0.7954462453304209,0.03205092665835138,824,0,1570.97998046875
27147,11722158,10.985499999995227,0.7038175937031741,0.029900777075633586,824,0,1570.97998046875
27148,11722158,11.047999999995227,0.605075749828975,0.031064767498547724,824,1,1570.97998046875
27149,11722158,13.967400000001362,0.5764935660122081,0.0336469303742781,824,0,1570.97998046875
27150,11722158,16.982700000000477,0.46054296883134566,0.04775756853352446,824,0,1570.97998046875
27151,11722158,20.001499999998487,0.2560278132709138,0.06310663929542387,824,1,1570.97998046875
27152,11722158,28.982599999995728,0.35062793582454227,0.02926942084940885,824,0,1570.97998046875
27153,11722158,31.945200000001932,0.27384243855301554,0.029382522843990132,824,0,1570.97998046875
27154,11722158,31.96639999999752,0.07996412031173317,0.02690982933404862,824,1,1570.97998046875
27155,11722158,34.94389999999839,0.24691292600440048,0.029105054109462798,824,0,1570.97998046875
27156,11722158,41.96159999999509,0.16087387023301974,0.03069620136978467,824,0,1570.97998046875
27157,11722158,44.96800000000076,0.1678345989127134,0.03906103820686294,824,0,1570.97998046875
27158,11722158,45.02249999999913,0.028819309974584807,0.038716278423474845,824,1,1570.97998046875
27159,11722158,55.96609999999782,0.11343135940040412,0.04471156072651954,824,0,1570.97998046875
27160,11722158,58.94659999999567,0.10437902328208128,0.029433345651894857,824,0,1570.97998046875
27161,11722158,61.96159999999509,0.04019884504938355,0.028039419053685826,824,1,1570.97998046875
27162,11722158,65.925900000002,0.09738875763939893,0.030368703857844008,824,0,1570.97998046875
27163,11722158,65.94569999999658,0.04993127921060917,0.02744968508022243,824,1,1570.97998046875
27164,11722158,68.925900000002,0.08441083190074368,0.031888650622543216,824,0,1570.97998046875
27165,11722158,75.95639999999548,0.08480536064117025,0.05071627669457665,824,1,1570.97998046875
27166,11722158,75.96699999999691,0.12655474569733574,0.07060862480873335,824,0,1570.97998046875
27167,11722158,78.9458999999988,0.05559977790068711,0.05647639241964004,824,1,1570.97998046875
27168,11722158,81.92740000000049,0.09923522091200662,0.09199965569672344,824,1,1570.97998046875
27169,11722158,84.92799999999988,0.14220393570270348,0.05063494563256228,824,0,1570.97998046875
27170,11722158,84.94840000000113,0.009876325477284686,0.05477884750169937,824,1,1570.97998046875
27171,11722158,96.95240000000194,0.03371163536052928,0.04304523310520684,824,0,1570.97998046875
27172,11722158,104.93959999999788,0.011290908402351986,0.06498367395606407,824,0,1570.97998046875
27173,11722158,104.94870000000083,0.054002038001881664,0.06122688016318934,824,1,1570.97998046875
27174,11722158,109.93630000000121,0.1449951641357669,0.0944013575386333,824,0,1570.97998046875
27175,11722158,207.27820000000065,-0.16899144548943282,0.07724823978737894,824,1,1570.97998046875
